37852	GO:0090259	biological process	regulation of retinal ganglion cell axon guidance
37853	GO:0090260	biological process	negative regulation of retinal ganglion cell axon guidance
37854	GO:0090261	biological process	positive regulation of inclusion body assembly
37855	GO:0090262	biological process	regulation of transcription-coupled nucleotide-excision repair
37856	GO:0090263	biological process	positive regulation of canonical Wnt signaling pathway
37857	GO:0035413	biological process	positive regulation of canonical Wnt signaling pathway
37858	GO:0090264	biological process	regulation of immune complex clearance by monocytes and macrophages
37859	GO:0090265	biological process	positive regulation of immune complex clearance by monocytes and macrophages
37860	GO:0090266	biological process	regulation of mitotic cell cycle spindle assembly checkpoint
37861	GO:0090267	biological process	positive regulation of mitotic cell cycle spindle assembly checkpoint
37862	GO:0090268	biological process	activation of mitotic cell cycle spindle assembly checkpoint
37863	GO:0090269	biological process	fibroblast growth factor production
37864	GO:0090270	biological process	regulation of fibroblast growth factor production
37865	GO:0090271	biological process	positive regulation of fibroblast growth factor production
37866	GO:0090272	biological process	negative regulation of fibroblast growth factor production
37867	GO:0090273	biological process	regulation of somatostatin secretion
37868	GO:0090274	biological process	positive regulation of somatostatin secretion
37869	GO:0090275	biological process	negative regulation of somatostatin secretion
37870	GO:0090276	biological process	regulation of peptide hormone secretion
37871	GO:0090277	biological process	positive regulation of peptide hormone secretion
37872	GO:0090278	biological process	negative regulation of peptide hormone secretion
37873	GO:0090279	biological process	regulation of calcium ion import
37874	GO:0090280	biological process	positive regulation of calcium ion import
37875	GO:0090281	biological process	negative regulation of calcium ion import
37876	GO:0090282	biological process	obsolete positive regulation of transcription involved in G2/M transition of mitotic cell cycle
37877	GO:0090283	biological process	obsolete regulation of protein glycosylation in Golgi
37878	GO:0090284	biological process	obsolete positive regulation of protein glycosylation in Golgi
37879	GO:0090285	biological process	obsolete negative regulation of protein glycosylation in Golgi
37880	GO:0090286	biological process	obsolete cytoskeletal anchoring at nuclear membrane
37881	GO:0090287	biological process	regulation of cellular response to growth factor stimulus
37882	GO:0090288	biological process	negative regulation of cellular response to growth factor stimulus
37883	GO:0090289	biological process	regulation of osteoclast proliferation
37884	GO:0090290	biological process	positive regulation of osteoclast proliferation
37885	GO:0090291	biological process	negative regulation of osteoclast proliferation
37886	GO:0090292	biological process	nuclear matrix anchoring at nuclear membrane
37887	GO:0090293	biological process	nitrogen catabolite regulation of transcription
37888	GO:0090294	biological process	nitrogen catabolite activation of transcription
37889	GO:0090295	biological process	nitrogen catabolite repression of transcription
37890	GO:0090296	biological process	regulation of mitochondrial DNA replication
37891	GO:0090297	biological process	positive regulation of mitochondrial DNA replication
37892	GO:0090298	biological process	negative regulation of mitochondrial DNA replication
37893	GO:0090299	biological process	regulation of neural crest formation
37894	GO:0090300	biological process	positive regulation of neural crest formation
37895	GO:0090301	biological process	negative regulation of neural crest formation
37896	GO:0090303	biological process	positive regulation of wound healing
37897	GO:0090304	biological process	nucleic acid metabolic process
37898	GO:0090305	biological process	obsolete nucleic acid phosphodiester bond hydrolysis
37899	GO:0090306	biological process	meiotic spindle assembly
37900	GO:0090307	biological process	mitotic spindle assembly
37901	GO:0090308	biological process	regulation of DNA methylation-dependent heterochromatin formation
37902	GO:0090309	biological process	positive regulation of DNA methylation-dependent heterochromatin formation
37903	GO:0090310	biological process	negative regulation of DNA methylation-dependent heterochromatin formation
37904	GO:0090311	biological process	regulation of protein deacetylation
37905	GO:0090312	biological process	positive regulation of protein deacetylation
37906	GO:0090313	biological process	regulation of protein targeting to membrane
37907	GO:0090314	biological process	positive regulation of protein targeting to membrane
37908	GO:0090315	biological process	negative regulation of protein targeting to membrane
37909	GO:0090316	biological process	positive regulation of intracellular protein transport
37910	GO:0090317	biological process	negative regulation of intracellular protein transport
37911	GO:0090318	biological process	regulation of chylomicron remodeling
37912	GO:0090319	biological process	positive regulation of chylomicron remodeling
37913	GO:0090320	biological process	regulation of chylomicron remnant clearance
37914	GO:0090321	biological process	positive regulation of chylomicron remnant clearance
37915	GO:0090322	biological process	regulation of superoxide metabolic process
37916	GO:0090323	biological process	prostaglandin secretion involved in immune response
37917	GO:0090324	biological process	negative regulation of oxidative phosphorylation
37918	GO:0090325	biological process	regulation of locomotion involved in locomotory behavior
37919	GO:0090326	biological process	positive regulation of locomotion involved in locomotory behavior
37920	GO:0090327	biological process	negative regulation of locomotion involved in locomotory behavior
37921	GO:0090328	biological process	regulation of olfactory learning
37922	GO:0090329	biological process	regulation of DNA-templated DNA replication
37923	GO:0090330	biological process	regulation of platelet aggregation
37924	GO:0090331	biological process	negative regulation of platelet aggregation
37925	GO:0090332	biological process	stomatal closure
37926	GO:0090333	biological process	regulation of stomatal closure
37927	GO:0090334	biological process	regulation of cell wall (1->3)-beta-D-glucan biosynthetic process
