31311	IPR032585	Family	Protein of unknown function DUF4912
31312	IPR032586	Family	Tagaturonate/fructuronate epimerase
31313	IPR032587	Family	Protein of unknown function DUF4911
31314	IPR032588	Family	Putative GDSL-like Lipase/Acylhydrolase
31315	IPR032590	Family	Protein of unknown function DUF4909
31316	IPR032591	Family	Protein of unknown function DUF4908
31317	IPR032593	Family	Protein of unknown function DUF4907
31318	IPR032594	Family	Protein of unknown function DUF4906
31319	IPR032595	Family	Protein of unknown function DUF4905
31320	IPR032597	Family	Protein of unknown function DUF4903
31321	IPR032598	Family	Transcriptional regulator RsaM-like
31322	IPR032601	Family	Protein of unknown function DUF4900
31323	IPR032602	Family	Protein of unknown function DUF4899
31324	IPR032603	Family	Protein of unknown function DUF4898
31325	IPR032604	Family	Protein of unknown function DUF4897
31326	IPR032606	Family	Protein of unknown function DUF4895
31327	IPR032607	Family	Protein of unknown function DUF4894
31328	IPR032608	Family	Protein of unknown function DUF4892
31329	IPR032609	Family	Protein of unknown function DUF4893
31330	IPR032611	Family	Protein of unknown function DUF4891
31331	IPR032612	Family	Protein of unknown function DUF4890
31332	IPR032613	Family	Protein of unknown function DUF4889
31333	IPR032614	Family	Protein of unknown function DUF4888
31334	IPR032615	Family	Protein of unknown function DUF4887
31335	IPR032617	Family	Protein of unknown function DUF4885
31336	IPR032618	Family	Protein of unknown function DUF4884
31337	IPR032619	Family	Protein of unknown function DUF4883
31338	IPR032620	Family	Protein of unknown function DUF4882
31339	IPR032621	Family	Protein of unknown function DUF4881
31340	IPR032624	Family	Protein of unknown function DUF4879
31341	IPR032627	Family	Protein of unknown function DUF4876
31342	IPR032633	Family	ThiJ/PfpI family-like
31343	IPR032637	Family	Putative phage holin-like
31344	IPR032638	Family	Putative bacterial porin
31345	IPR032672	Family	TmcA/NAT10/Kre33
31346	IPR032676	Family	Putative L,D-transpeptidase tautomerase
31347	IPR032681	Family	HlyD family secretion protein
31348	IPR032688	Family	ABC-2 type transporter permease protein NosY/YtrC-like
31349	IPR032690	Family	CDP-archaeol synthase
31350	IPR032694	Family	Copper transport protein C/D
31351	IPR032700	Family	Izumo sperm-egg fusion protein 1
31352	IPR032704	Family	Protein Cms1
31353	IPR032707	Family	MYCBP-associated protein
31354	IPR032713	Family	Putative multidrug resistance efflux transporter
31355	IPR032716	Family	Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase epsilon subunit
31356	IPR032719	Family	Glycosyltransferase WbsX
31357	IPR032720	Family	Cysteine-rich CWC
31358	IPR032721	Family	Deaminases, BURPS668_1122 family
31359	IPR032722	Family	Deaminase, Xanthomonas XOO_2897-like
31360	IPR032723	Family	Deaminase, LmjF36.5940-like
31361	IPR032724	Family	Double-stranded DNA deaminase toxin A
31362	IPR032727	Family	Flagellar C1a complex subunit C1a-32
31363	IPR032735	Family	Protein broad-minded
31364	IPR032736	Family	Protein hinderin
31365	IPR032739	Family	MRN complex-interacting protein
31366	IPR032742	Family	INO80 complex subunit 3
31367	IPR032743	Family	FAM47 family
31368	IPR032744	Family	Insulin growth factor-like family
31369	IPR032747	Family	FMR1-interacting protein 2
31370	IPR032748	Family	Phosphoprotein associated with glycosphingolipid-enriched microdomains 1
31371	IPR032749	Family	Frog antimicrobial peptide Nigrocin
31372	IPR032751	Family	Protein fuseless
31373	IPR032758	Family	Antitoxin MqsA/HigA-2
31374	IPR032759	Family	Bacterial toxin 5
31375	IPR032760	Family	Bacterial toxin 6
31376	IPR032762	Family	Putative polysaccharide deacetylase
31377	IPR032767	Family	Ascaris metallocarboxypeptidase inhibitor
31378	IPR032771	Family	Protein of unknown function DUF4527
31379	IPR032776	Family	CECR6/TMEM121 family
31380	IPR032787	Family	Prokaryotic E2 family D
31381	IPR032796	Family	Polysulfide reductase
31382	IPR032801	Family	Peroxiredoxin-like 2A/B/C
31383	IPR032808	Family	DoxX family
31384	IPR032809	Family	Putative HupE/UreJ protein
31385	IPR032811	Family	Putative conjugal transfer protein TraF-related
31386	IPR032818	Family	DedA family
31387	IPR032820	Family	Putative F0F1-ATPase subunit, Ca2+/Mg2+ transporter
31388	IPR032836	Family	DsrE2-like family
31389	IPR032837	Family	Glycerol-1-phosphate dehydrogenase
31390	IPR032847	Family	Pre-mRNA-processing factor 17
31391	IPR032848	Family	Sex-determining transformer protein 2
31392	IPR032852	Family	DNA oxidative demethylase ALKBH2
31393	IPR032854	Family	Alkylated DNA repair protein alkB homologue 3
31394	IPR032857	Family	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 4
31395	IPR032860	Family	RNA demethylase ALKBH5
31396	IPR032862	Family	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 6
31397	IPR032864	Family	Prokaryotic E2 family C
31398	IPR032865	Family	Prokaryotic E2 family A
31399	IPR032866	Family	Prokaryotic Ubiquitin
31400	IPR032868	Family	Alpha-ketoglutarate-dependent dioxygenase FTO
31401	IPR032869	Family	WHH domain-containing protein
31402	IPR032870	Family	Alpha-ketoglutarate-dependent dioxygenase alkB homologue 7-like
31403	IPR032871	Family	AHH domain-containing protein
31404	IPR032882	Family	SrkA/RdoA protein kinase
31405	IPR032883	Family	6-phosphogluconate dehydrogenase, archaea
31406	IPR032884	Family	NAD-dependent glucose-6-phosphate dehydrogenase, archaea
31407	IPR032885	Family	DNA double-strand break repair protein Mre11, archaea-type
31408	IPR032886	Family	tRNA-dihydrouridine(16) synthase
31409	IPR032887	Family	tRNA-dihydrouridine synthase B
31410	IPR032888	Family	Histidine N-alpha-methyltransferase, Actinobacteria-type
31411	IPR032889	Family	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase, Actinobacteria
31412	IPR032890	Family	Hercynine oxygenase, Actinobacteria
31413	IPR032891	Family	UDP-N-acetyl-D-mannosamine dehydrogenase WecC
31414	IPR032892	Family	UDP-N-acetylglucosamine 2-epimerase WecB
31415	IPR032893	Family	Galactarate dehydratase (L-threo-forming) GarD, Enterobacteriaceae
31416	IPR032894	Family	dTDP-4-amino-4,6-dideoxygalactose transaminase WecE
31417	IPR032895	Family	ECA polysaccharide chain length modulation protein WzzE
31418	IPR032896	Family	Lipid III flippase WzxE, Proteobacteria
31419	IPR032897	Family	Dissimilatory sulfite reductase
31420	IPR032898	Family	Cell division protein DedD
31421	IPR032899	Family	Cell division protein DamX
31422	IPR032900	Family	PanD regulatory factor PanZ
31423	IPR032901	Family	Probable UbiX-like flavin prenyltransferase
31424	IPR032902	Family	Phenolic acid decarboxylase subunit C
31425	IPR032903	Family	Ferulic acid decarboxylase-like
31426	IPR032904	Family	2-phytyl-1,4-naphtoquinone methyltransferase MenG
31427	IPR032905	Family	O-acetyltransferase WecH
31428	IPR032906	Family	Lipopolysaccharide assembly protein A
31429	IPR032907	Family	Tubulin-like protein CetZ
31430	IPR032908	Family	Lipid A 1-diphosphate synthase
31431	IPR032914	Family	Vam6/VPS39/TRAP1 family
31432	IPR032922	Family	Protein SON
31433	IPR032940	Family	Calmodulin-regulated spectrin-associated protein
31434	IPR032942	Family	BPI/LBP/Plunc family
31435	IPR032946	Family	BPI fold-containing family A member 3
31436	IPR032963	Family	Glutamate--cysteine ligase regulatory subunit
31437	IPR032974	Family	Polyprenol kinase family
31438	IPR032976	Family	YjeF N-terminal domain-containing protein NAXE-like
31439	IPR032978	Family	Zinc finger MYND domain-containing protein 19
31440	IPR032979	Family	Cytosolic endo-beta-N-acetylglucosaminidase
31441	IPR033010	Family	WD repeat Cdc20/Fizzy
31442	IPR033023	Family	Glutaredoxin domain-containing cysteine-rich protein 2
31443	IPR033031	Family	Scc2/Nipped-B family
31444	IPR033034	Family	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
31445	IPR033053	Family	Histone transcription regulator 3/CABIN1
31446	IPR033060	Family	Integrator complex subunit 7
31447	IPR033100	Family	Exosome complex component RRP45
31448	IPR033102	Family	Negative elongation factor E
31449	IPR033144	Family	Cathepsin D
31450	IPR033157	Family	Cathepsin Z
31451	IPR033162	Family	Tubulin-folding cofactor D
31452	IPR033167	Family	Archaeal Nre
31453	IPR033175	Family	Phosphatidylserine decarboxylase, prokaryotes
31454	IPR033177	Family	Phosphatidylserine decarboxylase, bacterial/eukaryotic
31455	IPR033178	Family	Phosphatidylserine decarboxylase, prokaryotic type 1
31456	IPR033179	Family	Phosphatidylserine decarboxylase, prokaryotic type 2
31457	IPR033181	Family	MICOS subunit Mic26, fungi
31458	IPR033182	Family	MICOS complex subunit MIC26/MIC27, animal
31459	IPR033183	Family	Neurofilament heavy polypeptide
31460	IPR033184	Family	Protein PRRC2
31461	IPR033192	Family	Outer dynein arm-docking complex subunit 3
31462	IPR033194	Family	Microfibrillar-associated protein 1
31463	IPR033195	Family	Glycine/inosamine-phosphate amidinotransferase
31464	IPR033196	Family	Exosome complex component Rrp43
31465	IPR033198	Family	Repetin
31466	IPR033199	Family	Dimethylarginine dimethylaminohydrolase-like
31467	IPR033200	Family	Trichohyalin
31468	IPR033205	Family	COP9 signalosome, subunit CSN8
31469	IPR033207	Family	Centriolar coiled-coil protein of 110kDa
31470	IPR033214	Family	A-kinase-interacting protein 1
31471	IPR033222	Family	PLAC1 family
31472	IPR033223	Family	TPA-induced transmembrane protein
31473	IPR033227	Family	Calcium-dependent secretion activator
31474	IPR033228	Family	Protein SZT2
31475	IPR033231	Family	Secreted and transmembrane protein 1
31476	IPR033237	Family	BMP/retinoic acid-inducible neural-specific protein
31477	IPR033238	Family	B-cell lymphoma/leukemia 10/E10
31478	IPR033239	Family	Protein EVI2B
31479	IPR033242	Family	Protein phosphatase 1 regulatory subunit 17
31480	IPR033244	Family	Mediator of RNA polymerase II transcription subunit 32
31481	IPR033246	Family	DNA-binding protein BIN4
31482	IPR033247	Family	Transketolase family
31483	IPR033249	Family	CLAVATA3/ESR (CLE)-related protein, plant
31484	IPR033250	Family	C-terminally encoded peptide
31485	IPR033253	Family	Cilia- and flagella-associated protein 45
31486	IPR033254	Family	Fasciclin-like arabinogalactan protein
31487	IPR033258	Family	EP300-interacting inhibitor of differentiation
31488	IPR033263	Family	E3 ubiquitin-protein ligase RNF180
31489	IPR033264	Family	BZR family
31490	IPR033265	Family	Gem-associated protein 4
31491	IPR033269	Family	Signaling threshold-regulating transmembrane adapter 1
31492	IPR033270	Family	VPRBP/DCAF1 family
31493	IPR033272	Family	Hemogen
31494	IPR033275	Family	E3 ubiquitin-protein ligase MARCH-like
31495	IPR033276	Family	E3 ubiquitin-protein ligase BIG BROTHER
31496	IPR033280	Family	Membrane protein MLC1
31497	IPR033290	Family	Coiled-coil domain-containing protein 39
31498	IPR033292	Family	Thy-1 membrane glycoprotein
31499	IPR033294	Family	Erlin1/2
31500	IPR033304	Family	Deleted in lung and esophageal cancer protein 1
31501	IPR033305	Family	Hydrocephalus-inducing-like
31502	IPR033308	Family	PGAP5/Cdc1/Ted1
31503	IPR033309	Family	Crossover junction endonuclease Mus81
31504	IPR033310	Family	Mms4/EME1/EME2
31505	IPR033312	Family	DNA damage-binding protein 2
31506	IPR033315	Family	Fanconi-associated nuclease 1-like
31507	IPR033316	Family	DNA endonuclease RBBP8-like
31508	IPR033326	Family	E3 ubiquitin-protein ligase BAH1
31509	IPR033331	Family	Transmembrane protein 127
31510	IPR033332	Family	BTG family
31511	IPR033333	Family	Fanconi anemia group B protein
31512	IPR033334	Family	Protein LONGIFOLIA 1/2
31513	IPR033335	Family	Microtubule-associated protein Jupiter
31514	IPR033336	Family	Stabilizer of axonemal microtubules 1/2
31515	IPR033337	Family	MT-associated protein TORTIFOLIA1/SPIRAL2-like
31516	IPR033338	Family	Spc105/Spc7
31517	IPR033341	Family	Spindle and kinetochore-associated protein 3
31518	IPR033344	Family	Protein CURVATURE THYLAKOID 1
31519	IPR033347	Family	Protein DEHYDRATION-INDUCED 19
31520	IPR033349	Family	ATR-interacting protein
31521	IPR033351	Family	Centrosomal protein POC5
31522	IPR033355	Family	Transmembrane protein 88
31523	IPR033362	Family	SSNA1 family
31524	IPR033367	Family	BRI3-binding protein
31525	IPR033369	Family	Protein C19orf12
31526	IPR033370	Family	Conserved oligomeric Golgi complex subunit 1
31527	IPR033371	Family	Arginine and glutamate-rich protein 1
31528	IPR033373	Family	Small kinetochore-associated protein
31529	IPR033374	Family	NMDA receptor synaptonuclear signalling and neuronal migration factor
31530	IPR033375	Family	CGG triplet repeat-binding protein 1
31531	IPR033378	Family	Protein BRICK1
31532	IPR033396	Family	Domain of unknown function DUF5107
31533	IPR033399	Family	Putative outer membrane lipoprotein-sorting protein
31534	IPR033410	Family	Protein of unknown function DUF5119
31535	IPR033437	Family	Protein of unknown function DUF5130
31536	IPR033438	Family	Modulator of levamisole receptor-1
31537	IPR033456	Family	Protein of unknown function DUF5132
31538	IPR033457	Family	Protein of unknown function DUF5133
31539	IPR033458	Family	Protein of unknown function DUF5134
31540	IPR033459	Family	Spirocyclase AveC-like
31541	IPR033481	Family	Cell fusion protein Dni1/Fig1
31542	IPR033482	Family	BRCA2-interacting transcriptional repressor EMSY
31543	IPR033485	Family	Protein EMSY-LIKE, plant
31544	IPR033490	Family	Leucine-rich PPR motif-containing protein
31545	IPR033494	Family	NUDE family
31546	IPR033504	Family	Agglutinin-like protein
31547	IPR033505	Family	USPL1 peptidase
31548	IPR033509	Family	E3 ubiquitin-protein ligase RNF146
31549	IPR033512	Family	Protein TFG
31550	IPR033522	Family	Receptor-type tyrosine-protein phosphatase-like N/N2
31551	IPR033529	Family	Mucin-7
31552	IPR033533	Family	Proline-rich protein 27
31553	IPR033534	Family	Mucin-21
31554	IPR033536	Family	Spermatogenesis-associated protein 22
31555	IPR033537	Family	Stimulated by retinoic acid gene 8 protein
31556	IPR033539	Family	Retroviral-like aspartic protease 1
31557	IPR033541	Family	Dermokine
31558	IPR033542	Family	Transmembrane protein 225
31559	IPR033543	Family	Bcl-2-like protein 15
31560	IPR033544	Family	Nuclear receptor subfamily 0 group B member 1/2
31561	IPR033545	Family	Centrosomal protein of 89kDa
31562	IPR033549	Family	NFAT activation molecule 1
31563	IPR033551	Family	Dynein regulatory complex subunit 7
31564	IPR033555	Family	TCF3 fusion partner
31565	IPR033556	Family	Phospholipase A1-II
31566	IPR033557	Family	Ciliary microtubule-associated protein 2
31567	IPR033558	Family	Intraflagellar transport protein 25
31568	IPR033561	Family	Fas-binding factor 1
31569	IPR033562	Family	Patatin-like phospholipase domain-containing protein
31570	IPR033570	Family	Sodium channel modifier 1
31571	IPR033571	Family	NEDD4-binding protein 3
31572	IPR033575	Family	DET1- and DDB1-associated protein 1-like
31573	IPR033577	Family	Aminopeptidase O
31574	IPR033579	Family	Transmembrane protein 128
